ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-03-13,26.675788349673788,11.661764822736211,31.712391829610187,26.675788349673788,26.675788349673788,-4.925572334354727,-4.925572334354727,-4.925572334354727,-3.157310998718784,-3.157310998718784,-3.157310998718784,-1.7682613356359425,-1.7682613356359425,-1.7682613356359425,0.0,0.0,0.0,21.75021601531906
2017-03-14,26.678822285314407,14.145135101272302,33.22106651657702,26.678822285314407,26.678822285314407,-2.645017625207686,-2.645017625207686,-2.645017625207686,-0.9095432026030137,-0.9095432026030137,-0.9095432026030137,-1.7354744226046719,-1.7354744226046719,-1.7354744226046719,0.0,0.0,0.0,24.03380466010672
2017-03-15,26.681856220955023,13.670778661975385,33.423774335467996,26.681856220955023,26.681856220955023,-2.950759305004576,-2.950759305004576,-2.950759305004576,-1.239538273982173,-1.239538273982173,-1.239538273982173,-1.7112210310224032,-1.7112210310224032,-1.7112210310224032,0.0,0.0,0.0,23.731096915950445
2017-03-16,26.68489015659564,15.58281313667034,34.48726638025022,26.68489015659564,26.68489015659564,-1.720139450221358,-1.720139450221358,-1.720139450221358,-0.025106459997559664,-0.025106459997559664,-0.025106459997559664,-1.6950329902237984,-1.6950329902237984,-1.6950329902237984,0.0,0.0,0.0,24.964750706374282
2017-03-17,26.68792409223626,16.32319158009184,35.7612845671935,26.68792409223626,26.68792409223626,-0.7488250577373095,-0.7488250577373095,-0.7488250577373095,0.9373383275231636,0.9373383275231636,0.9373383275231636,-1.6861633852604732,-1.6861633852604732,-1.6861633852604732,0.0,0.0,0.0,25.93909903449895
2017-03-18,26.69095802052327,18.227111862642346,36.7866699159581,26.69095802052327,26.69095802052327,0.5112206693677408,0.5112206693677408,0.5112206693677408,2.1948223575550694,2.1948223575550694,2.1948223575550694,-1.6836016881873286,-1.6836016881873286,-1.6836016881873286,0.0,0.0,0.0,27.20217868989101
2017-03-19,26.693991948810282,16.28257610960984,37.47525716593664,26.693991948810282,26.693991948810282,0.5132410052187633,0.5132410052187633,0.5132410052187633,2.1993382502240877,2.1993382502240877,2.1993382502240877,-1.6860972450053244,-1.6860972450053244,-1.6860972450053244,0.0,0.0,0.0,27.207232954029045
2017-03-20,26.697025877097293,11.725554459001401,31.656882787411657,26.697025877097293,26.697025877097293,-4.849501400952433,-4.849501400952433,-4.849501400952433,-3.157310998721267,-3.157310998721267,-3.157310998721267,-1.6921904022311667,-1.6921904022311667,-1.6921904022311667,0.0,0.0,0.0,21.84752447614486
2017-03-21,26.700059805384306,14.291641674272862,34.02301606033538,26.700059805384306,26.700059805384306,-2.6097935281534452,-2.6097935281534452,-2.6097935281534452,-0.9095432026085722,-0.9095432026085722,-0.9095432026085722,-1.700250325544873,-1.700250325544873,-1.700250325544873,0.0,0.0,0.0,24.09026627723086
2017-03-22,26.703093733671317,13.696635658522215,34.11264416140095,26.703093733671317,26.703093733671317,-2.948056636809196,-2.948056636809196,-2.948056636809196,-1.2395382739876506,-1.2395382739876506,-1.2395382739876506,-1.708518362821545,-1.708518362821545,-1.708518362821545,0.0,0.0,0.0,23.75503709686212
2017-03-23,26.706127661958327,14.394294768319389,34.11983937398809,26.706127661958327,26.706127661958327,-1.740262100775227,-1.740262100775227,-1.740262100775227,-0.025106459999286505,-0.025106459999286505,-0.025106459999286505,-1.7151556407759407,-1.7151556407759407,-1.7151556407759407,0.0,0.0,0.0,24.9658655611831
2017-03-24,26.70916159024534,15.575116305163693,35.33221371644734,26.70916159024534,26.70916159024534,-0.7809551355985861,-0.7809551355985861,-0.7809551355985861,0.9373383275301901,0.9373383275301901,0.9373383275301901,-1.7182934631287763,-1.7182934631287763,-1.7182934631287763,0.0,0.0,0.0,25.928206454646755
2017-03-25,26.712195518532347,17.382566714245712,37.0064585293373,26.712195518532347,26.712195518532347,0.4787373557377723,0.4787373557377723,0.4787373557377723,2.194822357560914,2.194822357560914,2.194822357560914,-1.716085001823142,-1.716085001823142,-1.716085001823142,0.0,0.0,0.0,27.190932874270118
2017-03-26,26.71522944681936,17.134845952635747,35.87211538548178,26.71522944681936,26.71522944681936,0.49258150695193137,0.49258150695193137,0.49258150695193137,2.199338250222526,2.199338250222526,2.199338250222526,-1.7067567432705946,-1.7067567432705946,-1.7067567432705946,0.0,0.0,0.0,27.207810953771293
2017-03-27,26.718263375106375,11.96037465843978,31.370524511308616,26.718263375106375,26.718263375106375,-4.845969167957919,-4.845969167957919,-4.845969167957919,-3.1573109987180548,-3.1573109987180548,-3.1573109987180548,-1.6886581692398634,-1.6886581692398634,-1.6886581692398634,0.0,0.0,0.0,21.872294207148457
2017-03-28,26.72129730339338,14.153951391612146,34.48766180429526,26.72129730339338,26.72129730339338,-2.56985141835363,-2.56985141835363,-2.56985141835363,-0.9095432026052004,-0.9095432026052004,-0.9095432026052004,-1.66030821574843,-1.66030821574843,-1.66030821574843,0.0,0.0,0.0,24.151445885039752
2017-03-29,26.724331231680395,13.529726853218106,34.12734351123529,26.724331231680395,26.724331231680395,-2.8599754346821165,-2.8599754346821165,-2.8599754346821165,-1.2395382739857754,-1.2395382739857754,-1.2395382739857754,-1.620437160696341,-1.620437160696341,-1.620437160696341,0.0,0.0,0.0,23.86435579699828
2017-03-30,26.727365159967405,15.211579166940691,34.964512782732584,26.727365159967405,26.727365159967405,-1.593129198200628,-1.593129198200628,-1.593129198200628,-0.02510646000101334,-0.02510646000101334,-0.02510646000101334,-1.5680227381996146,-1.5680227381996146,-1.5680227381996146,0.0,0.0,0.0,25.134235961766777
2017-03-31,26.73039908825442,16.89754424387361,36.00880084665324,26.73039908825442,26.73039908825442,-0.564981132136394,-0.564981132136394,-0.564981132136394,0.9373383275337371,0.9373383275337371,0.9373383275337371,-1.502319459670131,-1.502319459670131,-1.502319459670131,0.0,0.0,0.0,26.165417956118024
2017-04-01,26.733433016541433,17.742039040296337,37.10653144758914,26.733433016541433,26.733433016541433,0.7719420249179393,0.7719420249179393,0.7719420249179393,2.1948223575515393,2.1948223575515393,2.1948223575515393,-1.4228803326336001,-1.4228803326336001,-1.4228803326336001,0.0,0.0,0.0,27.505375041459374
2017-04-02,26.73646694482844,17.858796868003463,36.808457032341174,26.73646694482844,26.73646694482844,0.8697678488707041,0.8697678488707041,0.8697678488707041,2.1993382502236654,2.1993382502236654,2.1993382502236654,-1.329570401352961,-1.329570401352961,-1.329570401352961,0.0,0.0,0.0,27.606234793699144
2017-04-03,26.739500873115453,12.69044833912588,32.002472171815505,26.739500873115453,26.739500873115453,-4.379882779725819,-4.379882779725819,-4.379882779725819,-3.1573109987197108,-3.1573109987197108,-3.1573109987197108,-1.222571781006108,-1.222571781006108,-1.222571781006108,0.0,0.0,0.0,22.359618093389635
2017-04-04,26.742534801402467,14.926809247635902,34.839461480545324,26.742534801402467,26.742534801402467,-2.01192331442824,-2.01192331442824,-2.01192331442824,-0.909543202604625,-0.909543202604625,-0.909543202604625,-1.1023801118236145,-1.1023801118236145,-1.1023801118236145,0.0,0.0,0.0,24.730611486974226
2017-04-05,26.745568729689474,13.982348082250489,33.816192365458114,26.745568729689474,26.745568729689474,-2.2093308872278534,-2.2093308872278534,-2.2093308872278534,-1.2395382739897667,-1.2395382739897667,-1.2395382739897667,-0.9697926132380867,-0.9697926132380867,-0.9697926132380867,0.0,0.0,0.0,24.53623784246162
2017-04-06,26.748602657976488,15.873188014194207,35.452336245744874,26.748602657976488,26.748602657976488,-0.8509946230888863,-0.8509946230888863,-0.8509946230888863,-0.02510646000274018,-0.02510646000274018,-0.02510646000274018,-0.825888163086146,-0.825888163086146,-0.825888163086146,0.0,0.0,0.0,25.8976080348876
2017-04-07,26.751636586263498,17.597852146635343,37.940318463838125,26.751636586263498,26.751636586263498,0.2653382718211579,0.2653382718211579,0.2653382718211579,0.9373383275326209,0.9373383275326209,0.9373383275326209,-0.6720000557114629,-0.6720000557114629,-0.6720000557114629,0.0,0.0,0.0,27.016974858084655
2017-04-08,26.754670514550508,18.51199940129724,38.61605857089595,26.754670514550508,26.754670514550508,1.6851400587667318,1.6851400587667318,1.6851400587667318,2.1948223575573835,2.1948223575573835,2.1948223575573835,-0.509682298790652,-0.509682298790652,-0.509682298790652,0.0,0.0,0.0,28.43981057331724
2017-04-09,26.75770444283752,19.540402831714953,37.63894562509641,26.75770444283752,26.75770444283752,1.8586677644529872,1.8586677644529872,1.8586677644529872,2.199338250222103,2.199338250222103,2.199338250222103,-0.3406704857691164,-0.3406704857691164,-0.3406704857691164,0.0,0.0,0.0,28.61637220729051
2017-04-10,26.760738371124532,13.130067603048381,33.496140796563694,26.760738371124532,26.760738371124532,-3.32414942262428,-3.32414942262428,-3.32414942262428,-3.1573109987173265,-3.1573109987173265,-3.1573109987173265,-0.1668384239069538,-0.1668384239069538,-0.1668384239069538,0.0,0.0,0.0,23.43658894850025
2017-04-11,26.763772299411546,15.630558381354083,35.89702075664708,26.763772299411546,26.763772299411546,-0.8996950058264469,-0.8996950058264469,-0.8996950058264469,-0.9095432026040502,-0.9095432026040502,-0.9095432026040502,0.009848196777603227,0.009848196777603227,0.009848196777603227,0.0,0.0,0.0,25.864077293585098
2017-04-12,26.76680622769856,16.244634925132527,35.1914968074003,26.76680622769856,26.76680622769856,-1.0521585303997214,-1.0521585303997214,-1.0521585303997214,-1.2395382739835115,-1.2395382739835115,-1.2395382739835115,0.18737974358379011,0.18737974358379011,0.18737974358379011,0.0,0.0,0.0,25.714647697298837
2017-04-13,26.769840155985566,17.775206426728737,36.51247965195032,26.769840155985566,26.769840155985566,0.3386443573320141,0.3386443573320141,0.3386443573320141,-0.025106459996810847,-0.025106459996810847,-0.025106459996810847,0.3637508173288249,0.3637508173288249,0.3637508173288249,0.0,0.0,0.0,27.10848451331758
2017-04-14,26.77287408427258,18.823008002925473,38.51077969489068,26.77287408427258,26.77287408427258,1.4743456383980738,1.4743456383980738,1.4743456383980738,0.9373383275280253,0.9373383275280253,0.9373383275280253,0.5370073108700485,0.5370073108700485,0.5370073108700485,0.0,0.0,0.0,28.247219722670653
2017-04-15,26.77590801255959,20.145357366487442,39.03617970671881,26.77590801255959,26.77590801255959,2.9001134136229396,2.9001134136229396,2.9001134136229396,2.19482235755633,2.19482235755633,2.19482235755633,0.7052910560666091,0.7052910560666091,0.7052910560666091,0.0,0.0,0.0,29.67602142618253
2017-04-16,26.7789419408466,19.713837560890823,40.13353781833944,26.7789419408466,26.7789419408466,3.066219113586817,3.066219113586817,3.066219113586817,2.1993382502162544,2.1993382502162544,2.1993382502162544,0.8668808633705626,0.8668808633705626,0.8668808633705626,0.0,0.0,0.0,29.84516105443342
2017-04-17,26.781975869133614,14.857905971450261,34.5853401403498,26.781975869133614,26.781975869133614,-2.137082107706537,-2.137082107706537,-2.137082107706537,-3.1573109987149417,-3.1573109987149417,-3.1573109987149417,1.0202288910084043,1.0202288910084043,1.0202288910084043,0.0,0.0,0.0,24.644893761427078
2017-04-18,26.785009797420624,16.33395651711666,37.07349400810754,26.785009797420624,26.785009797420624,0.2544482406702019,0.2544482406702019,0.2544482406702019,-0.9095432026068117,-0.9095432026068117,-0.9095432026068117,1.1639914432770135,1.1639914432770135,1.1639914432770135,0.0,0.0,0.0,27.039458038090824
2017-04-19,26.788043725707634,16.691322090044334,36.539128240966996,26.788043725707634,26.788043725707634,0.057515210463368265,0.057515210463368265,0.057515210463368265,-1.2395382739875027,-1.2395382739875027,-1.2395382739875027,1.297053484450871,1.297053484450871,1.297053484450871,0.0,0.0,0.0,26.845558936171003
2017-04-20,26.79107765399465,18.444268552531057,37.59033270734979,26.79107765399465,26.79107765399465,1.3934398998105004,1.3934398998105004,1.3934398998105004,-0.025106460006430246,-0.025106460006430246,-0.025106460006430246,1.4185463598169306,1.4185463598169306,1.4185463598169306,0.0,0.0,0.0,28.184517553805147
2017-04-21,26.79411158228166,18.96495361872403,39.088556079015405,26.79411158228166,26.79411158228166,2.465196759247005,2.465196759247005,2.465196759247005,0.9373383275234298,0.9373383275234298,0.9373383275234298,1.527858431723575,1.527858431723575,1.527858431723575,0.0,0.0,0.0,29.259308341528662
2017-04-22,26.797145498993828,20.92642544157398,40.22869554688996,26.797145498993828,26.797145498993828,3.819460916801257,3.819460916801257,3.819460916801257,2.194822357555277,2.194822357555277,2.194822357555277,1.6246385592459802,1.6246385592459802,1.6246385592459802,0.0,0.0,0.0,30.616606415795086
2017-04-23,26.800179415706,20.679990124469487,41.101446320071844,26.800179415706,26.800179415706,3.908130818340693,3.908130818340693,3.908130818340693,2.1993382502259675,2.1993382502259675,2.1993382502259675,1.7087925681147251,1.7087925681147251,1.7087925681147251,0.0,0.0,0.0,30.708310234046692
2017-04-24,26.80321333241817,15.751036139899977,34.54328778009878,26.80321333241817,26.80321333241817,-1.3768379326809714,-1.3768379326809714,-1.3768379326809714,-3.1573109987165973,-3.1573109987165973,-3.1573109987165973,1.7804730660356258,1.7804730660356258,1.7804730660356258,0.0,0.0,0.0,25.4263753997372
2017-04-25,26.806247249130344,17.714892119291033,37.98823725826989,26.806247249130344,26.806247249130344,0.930519948439902,0.930519948439902,0.930519948439902,-0.9095432026034399,-0.9095432026034399,-0.9095432026034399,1.8400631510433418,1.8400631510433418,1.8400631510433418,0.0,0.0,0.0,27.736767197570245
2017-04-26,26.809281165842513,18.077508423831407,37.301292672340104,26.809281165842513,26.809281165842513,0.6486164572186496,0.6486164572186496,0.6486164572186496,-1.2395382739856273,-1.2395382739856273,-1.2395382739856273,1.888154731204277,1.888154731204277,1.888154731204277,0.0,0.0,0.0,27.457897623061164
2017-04-27,26.812315082554687,18.627948395243244,38.37641193343245,26.812315082554687,26.812315082554687,1.9004158577728614,1.9004158577728614,1.9004158577728614,-0.02510646000038269,-0.02510646000038269,-0.02510646000038269,1.9255223177732443,1.9255223177732443,1.9255223177732443,0.0,0.0,0.0,28.712730940327546
2017-04-28,26.815348999266856,20.030534865447077,39.81801972887964,26.815348999266856,26.815348999266856,2.890431594196845,2.890431594196845,2.890431594196845,0.9373383275223136,0.9373383275223136,0.9373383275223136,1.9530932666745318,1.9530932666745318,1.9530932666745318,0.0,0.0,0.0,29.7057805934637
2017-04-29,26.81838291597903,21.458927902445247,40.4340403567611,26.81838291597903,26.81838291597903,4.166737879414314,4.166737879414314,4.166737879414314,2.1948223575527996,2.1948223575527996,2.1948223575527996,1.9719155218615148,1.9719155218615148,1.9719155218615148,0.0,0.0,0.0,30.985120795393343
2017-04-30,26.8214168326912,21.087822114022902,41.10609076415532,26.8214168326912,26.8214168326912,4.182462207035387,4.182462207035387,4.182462207035387,2.1993382502201193,2.1993382502201193,2.1993382502201193,1.9831239568152685,1.9831239568152685,1.9831239568152685,0.0,0.0,0.0,31.003879039726584
2017-05-01,26.824450749403372,15.784498015914004,34.99315922799608,26.824450749403372,26.824450749403372,-1.1694045823284378,-1.1694045823284378,-1.1694045823284378,-3.1573109987182524,-3.1573109987182524,-3.1573109987182524,1.9879064163898148,1.9879064163898148,1.9879064163898148,0.0,0.0,0.0,25.655046167074936
2017-05-02,26.82748466611554,18.681327417521057,37.25203997767482,26.82748466611554,26.82748466611554,1.0779273283887019,1.0779273283887019,1.0779273283887019,-0.9095432026000677,-0.9095432026000677,-0.9095432026000677,1.9874705309887697,1.9874705309887697,1.9874705309887697,0.0,0.0,0.0,27.90541199450424
2017-05-03,26.830518582827715,17.701739392909143,36.98439771886309,26.830518582827715,26.830518582827715,0.7434740362140635,0.7434740362140635,0.7434740362140635,-1.2395382739837524,-1.2395382739837524,-1.2395382739837524,1.9830123101978159,1.9830123101978159,1.9830123101978159,0.0,0.0,0.0,27.57399261904178
2017-05-04,26.833552499539884,19.065309031228583,39.07193388671564,26.833552499539884,26.833552499539884,1.9505809664171616,1.9505809664171616,1.9505809664171616,-0.025106460010002142,-0.025106460010002142,-0.025106460010002142,1.9756874264271636,1.9756874264271636,1.9756874264271636,0.0,0.0,0.0,28.784133465957044
2017-05-05,26.836586416252057,20.396018966656534,39.80260930821314,26.836586416252057,26.836586416252057,2.903924302019879,2.903924302019879,2.903924302019879,0.9373383275258607,0.9373383275258607,0.9373383275258607,1.9665859744940182,1.9665859744940182,1.9665859744940182,0.0,0.0,0.0,29.740510718271935
2017-05-06,26.839620332964227,21.256967025494674,41.64931400101793,26.839620332964227,26.839620332964227,4.151533702729809,4.151533702729809,4.151533702729809,2.1948223575586447,2.1948223575586447,2.1948223575586447,1.9567113451711653,1.9567113451711653,1.9567113451711653,0.0,0.0,0.0,30.991154035694038
2017-05-07,26.8426542496764,22.01489305234713,40.44453125485475,26.8426542496764,26.8426542496764,4.146301935110399,4.146301935110399,4.146301935110399,2.1993382502298324,2.1993382502298324,2.1993382502298324,1.946963684880567,1.946963684880567,1.946963684880567,0.0,0.0,0.0,30.9889561847868
2017-05-08,26.84568816638857,15.741794906034702,35.326091468262526,26.84568816638857,26.84568816638857,-1.2191827628737715,-1.2191827628737715,-1.2191827628737715,-3.15731099871908,-3.15731099871908,-3.15731099871908,1.938128235845309,1.938128235845309,1.938128235845309,0.0,0.0,0.0,25.6265054035148
2017-05-09,26.848722083100743,18.308302248909325,38.14301128594731,26.848722083100743,26.848722083100743,1.0213254648053909,1.0213254648053909,1.0213254648053909,-0.9095432026028297,-0.9095432026028297,-0.9095432026028297,1.9308686674082207,1.9308686674082207,1.9308686674082207,0.0,0.0,0.0,27.870047547906132
2017-05-10,26.851755999812912,17.96660947529578,37.44158821317287,26.851755999812912,26.851755999812912,0.6861870522622335,0.6861870522622335,0.6861870522622335,-1.2395382739833634,-1.2395382739833634,-1.2395382739833634,1.925725326245597,1.925725326245597,1.925725326245597,0.0,0.0,0.0,27.537943052075146
2017-05-11,26.854789916525085,18.63034481040492,38.68363614060626,26.854789916525085,26.854789916525085,1.898011697148319,1.898011697148319,1.898011697148319,-0.02510646000395454,-0.02510646000395454,-0.02510646000395454,1.9231181571522737,1.9231181571522737,1.9231181571522737,0.0,0.0,0.0,28.752801613673405
2017-05-12,26.857823833237255,20.000479148258982,38.90987706587046,26.857823833237255,26.857823833237255,2.860692210456571,2.860692210456571,2.860692210456571,0.9373383275294075,0.9373383275294075,0.9373383275294075,1.9233538829271632,1.9233538829271632,1.9233538829271632,0.0,0.0,0.0,29.718516043693825
2017-05-13,26.860857749949425,21.886612318867517,41.21319809115379,26.860857749949425,26.860857749949425,4.121459244750304,4.121459244750304,4.121459244750304,2.1948223575644894,2.1948223575644894,2.1948223575644894,1.9266368871858146,1.9266368871858146,1.9266368871858146,0.0,0.0,0.0,30.98231699469973
2017-05-14,26.863891666661598,21.679283245076032,40.55439844493018,26.863891666661598,26.863891666661598,4.132421372696042,4.132421372696042,4.132421372696042,2.199338250230972,2.199338250230972,2.199338250230972,1.9330831224650697,1.9330831224650697,1.9330831224650697,0.0,0.0,0.0,30.996313039357638
2017-05-15,26.86692558337377,15.24552942653023,35.619232898078316,26.86692558337377,26.86692558337377,-1.2145747269584724,-1.2145747269584724,-1.2145747269584724,-3.1573109987175227,-3.1573109987175227,-3.1573109987175227,1.9427362717590506,1.9427362717590506,1.9427362717590506,0.0,0.0,0.0,25.6523508564153
2017-05-16,26.86995950008594,17.790607047938256,38.04778023485939,26.86995950008594,26.86995950008594,1.0460421250882161,1.0460421250882161,1.0460421250882161,-0.9095432026022545,-0.9095432026022545,-0.9095432026022545,1.9555853276904707,1.9555853276904707,1.9555853276904707,0.0,0.0,0.0,27.916001625174157
2017-05-17,26.87299341679811,18.4290510466893,37.62883426717159,26.87299341679811,26.87299341679811,0.7320444478390246,0.7320444478390246,0.7320444478390246,-1.2395382739873548,-1.2395382739873548,-1.2395382739873548,1.9715827218263795,1.9715827218263795,1.9715827218263795,0.0,0.0,0.0,27.605037864637133
2017-05-18,26.876027333510283,19.826889604969615,38.361778093406365,26.876027333510283,26.876027333510283,1.9655556780098757,1.9655556780098757,1.9655556780098757,-0.025106460005681425,-0.025106460005681425,-0.025106460005681425,1.9906621380155574,1.9906621380155574,1.9906621380155574,0.0,0.0,0.0,28.841583011520157
2017-05-19,26.879061250222456,20.1944637511222,39.76085414655392,26.879061250222456,26.879061250222456,2.9500935053485113,2.9500935053485113,2.9500935053485113,0.9373383275248118,0.9373383275248118,0.9373383275248118,2.012755177823699,2.012755177823699,2.012755177823699,0.0,0.0,0.0,29.82915475557097
2017-05-20,26.882095166934626,21.419389853965708,41.370897743452,26.882095166934626,26.882095166934626,4.232628469180019,4.232628469180019,4.232628469180019,2.194822357562013,2.194822357562013,2.194822357562013,2.037806111618007,2.037806111618007,2.037806111618007,0.0,0.0,0.0,31.114723636114647
2017-05-21,26.885129083646795,21.377851707075898,41.42349754322192,26.885129083646795,26.885129083646795,4.2651222934195445,4.2651222934195445,4.2651222934195445,2.19933825022941,2.19933825022941,2.19933825022941,2.065784043190134,2.065784043190134,2.065784043190134,0.0,0.0,0.0,31.15025137706634
2017-05-22,26.88816300035897,16.12481798451033,35.83311342978628,26.88816300035897,26.88816300035897,-1.0606190633360355,-1.0606190633360355,-1.0606190633360355,-3.157310998718351,-3.157310998718351,-3.157310998718351,2.0966919353823155,2.0966919353823155,2.0966919353823155,0.0,0.0,0.0,25.827543937022934
2017-05-23,26.891196917071138,17.864555824277666,37.69351957381836,26.891196917071138,26.891196917071138,1.2210288820371404,1.2210288820371404,1.2210288820371404,-0.9095432026016793,-0.9095432026016793,-0.9095432026016793,2.13057208463882,2.13057208463882,2.13057208463882,0.0,0.0,0.0,28.112225799108277
2017-05-24,26.89423083378331,18.49854694530609,37.321434768372676,26.89423083378331,26.89423083378331,0.9279695145978275,0.9279695145978275,0.9279695145978275,-1.2395382739810994,-1.2395382739810994,-1.2395382739810994,2.1675077885789267,2.1675077885789267,2.1675077885789267,0.0,0.0,0.0,27.822200348381138
2017-05-25,26.89726475049548,19.35626151513472,38.5078749719022,26.89726475049548,26.89726475049548,2.1825146568723284,2.1825146568723284,2.1825146568723284,-0.025106459999752043,-0.025106459999752043,-0.025106459999752043,2.2076211168720805,2.2076211168720805,2.2076211168720805,0.0,0.0,0.0,29.07977940736781
2017-05-26,26.900298667207654,20.49574137565611,39.863220449350564,26.900298667207654,26.900298667207654,3.1884051933653534,3.1884051933653534,3.1884051933653534,0.9373383275318381,0.9373383275318381,0.9373383275318381,2.2510668658335153,2.2510668658335153,2.2510668658335153,0.0,0.0,0.0,30.088703860573005
2017-05-27,26.90333258027951,21.711716191141146,41.85082792879855,26.90333258027951,26.90333258027951,4.492845302570785,4.492845302570785,4.492845302570785,2.19482235756096,2.19482235756096,2.19482235756096,2.298022945009825,2.298022945009825,2.298022945009825,0.0,0.0,0.0,31.396177882850296
2017-05-28,26.906366493351367,22.173183804052407,41.202001541755024,26.906366493351367,26.906366493351367,4.5480158536554445,4.5480158536554445,4.5480158536554445,2.199338250227848,2.199338250227848,2.199338250227848,2.348677603427596,2.348677603427596,2.348677603427596,0.0,0.0,0.0,31.454382347006813
2017-05-29,26.909400406423227,16.547456829718076,35.18231601650223,26.909400406423227,26.909400406423227,-0.7540969505417181,-0.7540969505417181,-0.7540969505417181,-3.157310998720007,-3.157310998720007,-3.157310998720007,2.4032140481782887,2.4032140481782887,2.4032140481782887,0.0,0.0,0.0,26.15530345588151
2017-05-30,26.912434319495084,19.289709864091787,37.173273500522555,26.912434319495084,26.912434319495084,1.5522499306197586,1.5522499306197586,1.5522499306197586,-0.9095432025983072,-0.9095432025983072,-0.9095432025983072,2.4617931332180656,2.4617931332180656,2.4617931332180656,0.0,0.0,0.0,28.464684250114843
2017-05-31,26.915468232566944,18.89281652012337,38.044240598035174,26.915468232566944,26.915468232566944,1.2849966228177727,1.2849966228177727,1.2849966228177727,-1.239538273986577,-1.239538273986577,-1.239538273986577,2.52453489680435,2.52453489680435,2.52453489680435,0.0,0.0,0.0,28.200464855384716
2017-06-01,26.9185021456388,19.042539354621,39.31318208748762,26.9185021456388,26.9185021456388,2.566393337952656,2.566393337952656,2.566393337952656,-0.025106460001478884,-0.025106460001478884,-0.025106460001478884,2.5914997979541345,2.5914997979541345,2.5914997979541345,0.0,0.0,0.0,29.48489548359146
2017-06-02,26.92153605871066,20.751429537699742,40.36239793827991,26.92153605871066,26.92153605871066,3.6000088701488955,3.6000088701488955,3.6000088701488955,0.9373383275272427,0.9373383275272427,0.9373383275272427,2.662670542621653,2.662670542621653,2.662670542621653,0.0,0.0,0.0,30.521544928859555
2017-06-03,26.924569971782518,21.830319106322232,41.02722623971143,26.924569971782518,26.924569971782518,4.93275775462529,4.93275775462529,4.93275775462529,2.194822357551584,2.194822357551584,2.194822357551584,2.7379353970737044,2.7379353970737044,2.7379353970737044,0.0,0.0,0.0,31.857327726407807
2017-06-04,26.927603884854374,22.96499690440069,42.06961923342366,26.927603884854374,26.927603884854374,5.016412108536087,5.016412108536087,5.016412108536087,2.1993382502262864,2.1993382502262864,2.1993382502262864,2.8170738583098003,2.8170738583098003,2.8170738583098003,0.0,0.0,0.0,31.94401599339046
2017-06-05,26.930637797926234,16.27993132876542,36.75380736198074,26.930637797926234,26.930637797926234,-0.2575655088757715,-0.2575655088757715,-0.2575655088757715,-3.1573109987167953,-3.1573109987167953,-3.1573109987167953,2.8997454898410235,2.8997454898410235,2.8997454898410235,0.0,0.0,0.0,26.673072289050463
2017-06-06,26.93367171099809,19.127972313409817,38.27023271239754,26.93367171099809,26.93367171099809,2.0759394345603646,2.0759394345603646,2.0759394345603646,-0.9095432026038661,-0.9095432026038661,-0.9095432026038661,2.985482637164231,2.985482637164231,2.985482637164231,0.0,0.0,0.0,29.009611145558456
2017-06-07,26.93670562406995,19.1843388980018,39.27907786894532,26.93670562406995,26.93670562406995,1.8341493397044695,1.8341493397044695,1.8341493397044695,-1.2395382739788352,-1.2395382739788352,-1.2395382739788352,3.0736876136833047,3.0736876136833047,3.0736876136833047,0.0,0.0,0.0,28.770854963774422
2017-06-08,26.939739537141808,20.298363696732466,39.58122339113718,26.939739537141808,26.939739537141808,3.138528338354176,3.138528338354176,3.138528338354176,-0.02510646000320577,-0.02510646000320577,-0.02510646000320577,3.1636347983573825,3.1636347983573825,3.1636347983573825,0.0,0.0,0.0,30.078267875495985
2017-06-09,26.942773450213664,22.140901828336624,41.10112533920063,26.942773450213664,26.942773450213664,4.191816243338442,4.191816243338442,4.191816243338442,0.9373383275307897,0.9373383275307897,0.9373383275307897,3.254477915807652,3.254477915807652,3.254477915807652,0.0,0.0,0.0,31.13458969355211
2017-06-10,26.945807363285525,22.013210485799185,42.52343285749065,26.945807363285525,26.945807363285525,5.540084941071701,5.540084941071701,5.540084941071701,2.1948223575560064,2.1948223575560064,2.1948223575560064,3.3452625835156944,3.3452625835156944,3.3452625835156944,0.0,0.0,0.0,32.48589230435722
2017-06-11,26.94884127635738,22.838481975395933,42.45837028105749,26.94884127635738,26.94884127635738,5.634282265552696,5.634282265552696,5.634282265552696,2.1993382502274255,2.1993382502274255,2.1993382502274255,3.4349440153252697,3.4349440153252697,3.4349440153252697,0.0,0.0,0.0,32.583123541910076
2017-06-12,26.951875189429238,16.677808701286537,37.17317944837271,26.951875189429238,26.951875189429238,0.36509857359121584,0.36509857359121584,0.36509857359121584,-3.15731099871845,-3.15731099871845,-3.15731099871845,3.522409572309666,3.522409572309666,3.522409572309666,0.0,0.0,0.0,27.316973763020453
2017-06-13,26.954909102501098,19.832298095469007,39.14066398127488,26.954909102501098,26.954909102501098,2.696962455507214,2.696962455507214,2.696962455507214,-0.9095432026004939,-0.9095432026004939,-0.9095432026004939,3.6065056581077077,3.6065056581077077,3.6065056581077077,0.0,0.0,0.0,29.651871558008313
